Library_name	RAS_id	Read_name	Length	Breadth_coverage	Mean_depth_coverage	CVPG	CV_per_genome	seq_name	taxonomy
4752_Q_run525_CCS_trimmed_deduplicated	RAS_EGC_03_1617_2	5516.J.hifi_reads_s682.ctg000685l||full	63094	0.1107395314926934	0.1107395314926934	0.0816789	0.000215212	5516.J.hifi_reads_s682.ctg000685l||full	Megaviricetes
4752_Q_run525_CCS_trimmed_deduplicated	RAS_EGC_03_1617_2	5516.S.hifi_reads_s169.ctg000173l||full	26528	0.0951447527141133	0.0951447527141133	0.0701766	0.000184905	5516.S.hifi_reads_s169.ctg000173l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5068_A_run562_hifi_trimmed_deduplicated_s274.ctg000312l||full	44582	0.9998654165358216	2.0423040689067338	1.28307	0.0026412	5068_A_run562_hifi_trimmed_deduplicated_s274.ctg000312l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	22159	0.0676023286249379	0.0676023286249379	0.0424709	8.74262e-05	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.1949831792194422	0.1982278434472489	0.124536	0.000256357	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s187.ctg000189l||full	21504	0.4876767113095238	0.4876767113095238	0.306381	0.000630684	5516.I.hifi_reads_s187.ctg000189l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s204.ctg000206l||full	26872	0.0438374516225067	0.0438374516225067	0.0275407	5.66925e-05	5516.I.hifi_reads_s204.ctg000206l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s372.ctg000376l||full	21102	0.4940290019903327	0.4940290019903327	0.310372	0.000638899	5516.I.hifi_reads_s372.ctg000376l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.4376838470392633	0.5325169459010104	0.334552	0.000688674	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s521.ctg000536l||full_1	53345	0.31026337988565	0.31026337988565	0.194922	0.000401246	5516.I.hifi_reads_s521.ctg000536l||full_1	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s532.ctg000548l||full	72062	0.1704504454497516	0.2421109600066609	0.152105	0.000313108	5516.I.hifi_reads_s532.ctg000548l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.I.hifi_reads_s681.ctg000706l||full	15560	0.2656169665809769	0.2656169665809769	0.166873	0.000343507	5516.I.hifi_reads_s681.ctg000706l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.J.hifi_reads_s1157.ctg001161l||full	21774	0.6004868191420961	0.675254891154588	0.424226	0.000873269	5516.J.hifi_reads_s1157.ctg001161l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.0477612823091027	0.0477612823091027	0.0300058	6.17669e-05	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.0440164026936533	0.0440164026936533	0.0276531	5.69239e-05	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.J.hifi_reads_s293.ctg000296l||full	44247	0.0823558659344136	0.0823558659344136	0.0517397	0.000106506	5516.J.hifi_reads_s293.ctg000296l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.K.hifi_reads_s275.ctg000282l||full	11450	0.5414847161572053	0.5414847161572053	0.340185	0.000700271	5516.K.hifi_reads_s275.ctg000282l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.0375433975817071	0.0375433975817071	0.0235865	4.85527e-05	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.S.hifi_reads_s421.ctg000440l||full	12909	0.0469439925633279	0.0469439925633279	0.0294924	6.071e-05	5516.S.hifi_reads_s421.ctg000440l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516.S.hifi_reads_s458.ctg000478l||full	19860	0.2961732124874119	0.2961732124874119	0.18607	0.000383024	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516_AB_hifi_reads_s156.ctg000157l||full	31855	0.1971119133574007	0.1971119133574007	0.123835	0.000254914	5516_AB_hifi_reads_s156.ctg000157l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516_AB_hifi_reads_s194.ctg000195l||full	29105	0.615564336024738	0.7309397010822882	0.45921	0.000945283	5516_AB_hifi_reads_s194.ctg000195l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516_AB_hifi_reads_s212.ctg000213l||full	38847	0.1792158982675624	0.1792158982675624	0.112592	0.00023177	5516_AB_hifi_reads_s212.ctg000213l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516_AB_hifi_reads_s312.ctg000313l||full	34290	0.3367745698454359	0.6648877223680373	0.417713	0.000859861	5516_AB_hifi_reads_s312.ctg000313l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516_AB_hifi_reads_s42.ctg000043l||full	33972	0.2537678087837042	0.2537678087837042	0.159429	0.000328183	5516_AB_hifi_reads_s42.ctg000043l||full	Megaviricetes
5068_A_run562_hifi_trimmed_deduplicated	RAS_EGC_07_1617_1	5516_AB_hifi_reads_s553.ctg000554l||full	17057	0.6084891833264935	0.6084891833264935	0.382281	0.000786924	5516_AB_hifi_reads_s553.ctg000554l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.1222175409030264	0.1222175409030264	0.0839483	0.000154815	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.0300108461863705	0.0300108461863705	0.0206137	3.80154e-05	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.I.hifi_reads_s187.ctg000189l||full	21504	0.3615141369047619	0.3615141369047619	0.248315	0.000457937	5516.I.hifi_reads_s187.ctg000189l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.0636990024299782	0.0636990024299782	0.0437533	8.06888e-05	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.I.hifi_reads_s521.ctg000536l||full_1	53345	0.1197675508482519	0.1197675508482519	0.0822654	0.000151712	5516.I.hifi_reads_s521.ctg000536l||full_1	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.0327056286034261	0.0327056286034261	0.0224647	4.14289e-05	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.J.hifi_reads_s293.ctg000296l||full	44247	0.3526114764842814	0.4739304359617601	0.325531	0.000600337	5516.J.hifi_reads_s293.ctg000296l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.K.hifi_reads_s526.ctg000535l||full	11640	0.045446735395189	0.045446735395189	0.0312163	5.75683e-05	5516.K.hifi_reads_s526.ctg000535l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516.S.hifi_reads_s458.ctg000478l||full	19860	0.0393756294058408	0.0393756294058408	0.0270462	4.98779e-05	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5068_B_run562_hifi_trimmed_deduplicated	RAS_EGC_08_1617_1	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.2249810174639331	0.2249810174639331	0.154534	0.000284988	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5068_G_run562_hifi_trimmed_deduplicated_s4881.ctg004884l||full	14110	0.2019844082211197	0.2019844082211197	0.108651	0.000241121	5068_G_run562_hifi_trimmed_deduplicated_s4881.ctg004884l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.1231303981461976	0.1231303981461976	0.0662342	0.000146988	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	20798	0.1175593807096836	0.1175593807096836	0.0632374	0.000140338	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	22159	0.0797418656076537	0.0797418656076537	0.0428947	9.51926e-05	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	27572	0.363883650079791	0.3868417234875961	0.20809	0.000461796	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	17211	0.3740630991807565	0.4994480274243216	0.268663	0.000596221	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.0840232983537113	0.0840232983537113	0.0451977	0.000100304	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.0432836369652738	0.0432836369652738	0.0232831	5.16702e-05	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.3021125818959754	0.3021125818959754	0.162512	0.00036065	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.2413497367954102	0.2413497367954102	0.129827	0.000288113	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.1981832510680658	0.2886681322327761	0.15528	0.0003446	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.2580414581844174	0.2718106918475603	0.146212	0.000324476	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s327.ctg000330l||full	17538	0.3880716159197171	0.3880716159197171	0.208751	0.000463264	5516.J.hifi_reads_s327.ctg000330l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s752.ctg000755l||full	40831	0.1430530724204648	0.1430530724204648	0.076951	0.000170771	5516.J.hifi_reads_s752.ctg000755l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.J.hifi_reads_s914.ctg000917l||full	17680	0.0950791855203619	0.0950791855203619	0.0511449	0.000113502	5516.J.hifi_reads_s914.ctg000917l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.K.hifi_reads_s526.ctg000535l||full	11640	0.045446735395189	0.090893470790378	0.0488933	0.000108505	5516.K.hifi_reads_s526.ctg000535l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.111840057464384	0.111840057464384	0.0601609	0.00013351	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.S.hifi_reads_s169.ctg000173l||full	26528	0.2455141737032569	0.3306694813027744	0.177873	0.00039474	5516.S.hifi_reads_s169.ctg000173l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.S.hifi_reads_s24.ctg000025l||full	27110	0.10018443378827	0.10018443378827	0.0538911	0.000119596	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.S.hifi_reads_s392.ctg000408l||full	14921	0.2394611621205013	0.2394611621205013	0.128811	0.000285859	5516.S.hifi_reads_s392.ctg000408l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516.S.hifi_reads_s441.ctg000460l||full	24898	0.2295365089565427	0.273234797975741	0.146978	0.000326177	5516.S.hifi_reads_s441.ctg000460l||full	Megaviricetes
5068_C_run562_hifi_trimmed_deduplicated	RAS_EGC_10_1617_2	5516_AB_hifi_reads_s194.ctg000195l||full	29105	0.0985397697990036	0.0985397697990036	0.0530064	0.000117633	5516_AB_hifi_reads_s194.ctg000195l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	34651	0.0277048281434879	0.0277048281434879	0.0123161	2.84461e-05	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	20798	0.2353110876045773	0.2353110876045773	0.104607	0.000241607	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s3354.ctg003466l||full	27405	0.2525816456850939	0.2525816456850939	0.112285	0.00025934	5068_N_run562_hifi_trimmed_deduplicated_s3354.ctg003466l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	27572	0.2522486580589003	0.2522486580589003	0.112137	0.000258998	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	17211	0.3876009528789727	0.3876009528789727	0.172307	0.000397972	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	24242	0.5661661579077634	0.5733437835162115	0.254879	0.000588685	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	49062	0.0561126737597325	0.0561126737597325	0.0249448	5.76141e-05	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.0648888033118321	0.0648888033118321	0.0288462	6.66251e-05	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.G.hifi_reads_s745.ctg000756l||full_1	34066	0.2312863265425938	0.2312863265425938	0.102818	0.000237475	5516.G.hifi_reads_s745.ctg000756l||full_1	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.0380627608140154	0.0380627608140154	0.0169207	3.90812e-05	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.061780598542013	0.061780598542013	0.0274645	6.34337e-05	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.118063912287739	0.118063912287739	0.0524851	0.000121223	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.1343526350032531	0.1343526350032531	0.0597263	0.000137948	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.2665809448753578	0.3103612758720809	0.137971	0.000318666	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.1222677852601482	0.1222677852601482	0.054354	0.000125539	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.J.hifi_reads_s336.ctg000339l||full	31858	0.2124741038357712	0.2124741038357712	0.0944551	0.000218159	5516.J.hifi_reads_s336.ctg000339l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.J.hifi_reads_s761.ctg000764l||full	18412	0.2388116445796219	0.2388116445796219	0.106163	0.000245202	5516.J.hifi_reads_s761.ctg000764l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.K.hifi_reads_s526.ctg000535l||full	11640	0.0417525773195876	0.0417525773195876	0.0185611	4.28698e-05	5516.K.hifi_reads_s526.ctg000535l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.0963007302765473	0.0963007302765473	0.0428104	9.88775e-05	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516.S.hifi_reads_s458.ctg000478l||full	19860	0.0367573011077542	0.0367573011077542	0.0163404	3.77408e-05	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5068_D_run562_hifi_trimmed_deduplicated	RAS_EGC_11_1617	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.1633637053910402	0.1633637053910402	0.0726231	0.000167735	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5068_E_run562_hifi_trimmed_deduplicated	RAS_EGC_02_1617_1	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.0747426126487498	0.0747426126487498	0.030114	7.74134e-05	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5068_E_run562_hifi_trimmed_deduplicated	RAS_EGC_02_1617_1	5516.S.hifi_reads_s441.ctg000460l||full	24898	0.1028998313117519	0.1028998313117519	0.0414586	0.000106577	5516.S.hifi_reads_s441.ctg000460l||full	Megaviricetes
5068_F_run562_hifi_trimmed_deduplicated	RAS_EGC_05_1617_2	5516.AE.hifi_reads_s2935.ctg002980l||full	21281	0.1350030543677458	0.1350030543677458	0.0958901	0.000206112	5516.AE.hifi_reads_s2935.ctg002980l||full	Megaviricetes
5068_F_run562_hifi_trimmed_deduplicated	RAS_EGC_05_1617_2	5516.S.hifi_reads_s458.ctg000478l||full	19860	0.0139979859013091	0.0139979859013091	0.0099425	2.1371e-05	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5068_G_run562_hifi_trimmed_deduplicated_s4881.ctg004884l||full	14110	1.0	3.123954642097803	1.59555	0.00484409	5068_G_run562_hifi_trimmed_deduplicated_s4881.ctg004884l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	22159	0.1034342704995712	0.1034342704995712	0.0528289	0.000160388	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5068_N_run562_hifi_trimmed_deduplicated_s4602.ctg004769l||full	25339	0.1913256245313548	0.297525553494613	0.151961	0.000461351	5068_N_run562_hifi_trimmed_deduplicated_s4602.ctg004769l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.0667420814479638	0.0667420814479638	0.0340884	0.000103492	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.20711325043455	0.20711325043455	0.105783	0.000321156	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.J.hifi_reads_s1157.ctg001161l||full	21774	0.3909249563699825	0.3909249563699825	0.199664	0.000606179	5516.J.hifi_reads_s1157.ctg001161l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.0648513003442697	0.0648513003442697	0.0331227	0.00010056	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.3066476054324517	0.4339189646740152	0.221623	0.000672847	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.0436489883874057	0.0436489883874057	0.0222936	6.76833e-05	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5068_G_run562_hifi_trimmed_deduplicated	10_2016_F4	5516.S.hifi_reads_s169.ctg000173l||full	26528	0.1250753920386007	0.1250753920386007	0.063882	0.000193945	5516.S.hifi_reads_s169.ctg000173l||full	Megaviricetes
